Velocity Moving Average
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
93.39041677184012
93.4164683481022
93.40783814855966
93.4106866019719
93.41270662453262
93.38524072030897
93.37241094245263
93.3744897910151
93.38294638606135
93.38159236343559
93.39938033687814
93.3882406958427
93.37707354759532
93.41875913353053
93.44303746343272
93.43677672242079
93.46436417403571
93.46640038084297
47.109202483726364
0.7724981295116474
0.7798474049366118
0.7924496973256383
0.7705353674468187
0.7651260258722581
0.7493673699700598
0.7350940178654098
0.7191577755207262
0.6896037832298922
0.6964800178428731
0.7072610323554508
46.77639501348467
46.82347829936699
47.00765486030693
47.20612717038295
47.22021394521002
47.29264086095473
47.40666733121519
47.44071145441127
47.51086432503691
47.5093927770409
47.57500167334336
47.67805221946735
47.822279373423406
47.78764001265472
47.8395318772134
47.929593415214136
47.998508680958594
48.0944411434007
48.13858126785928
48.21256344441689
48.266948567772474
48.29763929264891
48.46644812899343
48.47687265123664
48.48968883664205
48.648176074793135
48.72059211177146
48.77376385783574
48.765149991356274
48.76147802584608
2.745630944867571
2.911082498978771
2.825138502523352
2.682096176993198
2.8150989410915614
2.9654195521969293
3.048397886014221
3.0620869941834052
3.054487577451719
3.077505197400484
3.0563887924879163
2.9743998544012187
2.9826309300196368
3.0009083300618125
49.042014268814484
48.97646695391736
48.86777424962896
48.767663302726326
48.72204524605539
48.64544078410357
48.57137445087143
48.53020324296722
48.3636725525828
48.33066617324828
94.84936320480408
94.8736885985595
141.23348729427096
187.63422534986017
191.17565534945552
191.1923551782178
191.16987284352538
240.31598457943028
240.24105754441882
240.1813649885662
240.01333916344717
239.79077417107627
239.60210191769312
239.55685478155436
239.499598175306
239.499333648514
239.4389205741853
239.40077219152857
239.26763653641257
239.2789848722669
193.1783115053623
193.1429124127523
193.13481887694618
193.1380681881402
193.1399429554074
242.3394555247035
291.50481680075325
291.48933846163766
291.50852817928836
291.492744020961
244.96113320286972
244.81488413439567
198.39395183785533
151.92901247454265
148.37473033461387
148.37677684249977
148.37036611945578
98.99448570683495
99.00655176363833
99.02346578520307
99.0591405221359
99.06201142940161
99.04332521788358
99.03089075549377
99.00896960948035
98.98365114485085
98.99721482258443
99.02746459536708
98.98809380359158
98.98807390498934
98.95271976798612
98.95291318954095
98.971996112537
98.95247512718096
98.9467466098632
49.741623728273524
0.5652958012581545
0.5766344117101199
0.5420580916177272
0.54170790589035
0.553027512567349
0.5503375136275582
0.5474978619905618
0.5871351737634282
0.5994929901485431
49.8397156233377
99.0699503915087
99.0805739675851
99.05028440423894
99.0264779813966
99.02396776859979
99.0337148607387
99.06680485499055
99.09438514189061
99.10284771291118
99.10458595878497
99.10314588410763
99.07422848768341
99.07763254436341
99.07844756197956
99.11103276536237
99.14378207240074
99.16331949050851
99.17941944965897
99.16429606572554
99.17646143602816
99.17704320840183
99.18140908373235
99.20215485076963
99.20593363249753
99.16269363309081
99.13285046232303
99.11672314252364
99.07826245572878
99.08445420963419
49.80511164991183
0.5518790485744527
0.5703127338110502
0.6084793557674366
0.6193019477954057
0.5829698635925419
0.5643691643353168
0.5469308544415539
0.5338099199185111
0.5641936782557626
