Velocity Moving Average
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.052144845726009
2.070273344121293
2.0894380556424443
2.0909110215187057
2.0410770580487165
1.9065363944766578
2.0167586296949906
2.071337138970072
2.1089555301569445
2.3959933354865326
2.622609059546417
2.43511537366512
2.450363191645875
2.452571813942526
2.5058474583615813
2.5247146609614246
2.5450262509971813
2.62031685892114
2.858455712486261
2.7908593948560703
3.1851514879252987
3.3259455704079546
3.6681355613176594
4.109210520754711
4.098821248382784
4.1991511128092185
4.101906764695514
4.161026368533169
4.290715402574174
4.383096016269196
4.415537200468655
4.472893355387326
4.668013478300593
4.68202949663622
4.618534539567076
4.475390098800844
4.376922539111115
4.319088340000263
4.397589838608719
4.000088835514353
3.7734335101284797
3.841312467345642
3.8493868254128016
3.919946170275924
3.8591146417178366
3.7988905099747234
3.8036262807577357
3.690406459702783
3.4754409193530362
3.5457621486330964
3.149515102553421
2.8366763216734463
2.421877958527503
1.9230020230717717
1.9318580335087836
1.8507654201234807
1.8911760265487563
1.7716077278892235
1.6687658392910767
1.6175543018196699
1.6217368726985057
1.6411498532666182
1.48815437087343
1.656529463289295
1.7779600850433153
1.8074688204927147
1.7697715679354853
1.7606592684371507
1.6007007630069185
1.6019466073710846
1.6088253767688203
1.5642503862725574
1.4997269539723663
1.725973568393458
1.7394293702517165
1.8052004274600957
1.7801530666413266
1.731667199060772
1.8281527205848915
1.9078627257100682
1.993715520690641
2.000935681651792
2.020428895785381
2.1324292059175884
2.136690598342977
2.0530823057945318
1.9917486173354633
1.9828651728672828
1.9862254997842037
1.9371210053952723
1.9237367489288713
1.9053015301364569
2.0483739737987037
1.884335635793705
1.9929687910415743
2.003551620790419
2.1426687719179736
2.1882377023342507
2.751608865960013
2.7675146532590897
2.8710855913694413
3.6792588414832053
3.903259474342699
3.8983265618763645
46.58254152353365
46.488797760166314
88.960251955565
90.0497395629349
90.39719580717427
90.4460845922367
90.87591442216795
91.09838650573653
91.21638023877604
91.08929770401707
91.08629350865385
91.17322803242538
91.77533721095402
91.77971212134838
91.76114058504021
91.85527151559309
92.0925451466917
92.28897542662274
92.2717346388674
92.35857629194629
92.23278925052834
92.27221410864328
92.36119669324391
92.4307467941071
91.91538558086016
92.13627323647115
92.17674669504302
91.67245614039545
91.70422487860918
91.76791129837956
49.13060490938497
49.299168030942205
7.081918769385538
6.2416500452386705
5.884844166514029
5.880234433126441
5.450170433208402
5.393373640065448
5.285743995626842
5.3743932784661
5.417822124666407
5.449338820353677
4.853474432379085
5.146790485729851
5.410451074577679
5.5398877291752004
5.29427551754768
5.251668834314076
5.094003077605477
5.275671255523855
5.171394519939914
5.101213426326607
5.310361583149823
5.350030457881295
5.345917535158329
5.427430986340424
5.397334240642803
5.257242213211167
5.072782454618532
4.819705634608825
5.001281203717963
5.182983308889202
5.080414216575753
5.23923972204597
5.31776832713165
5.167681928698993
5.326940147626615
5.34533250834366
5.370381140187277
5.289768156894579
5.3531198249764715
5.449147464572705
5.538103971619722
5.408727158843792
5.436379085232491
5.329110163226644
5.431827969582443
5.502620438113926
5.6141970949335605
5.522439914995628
