Velocity Moving Average
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2934672288777975
1.2934672288777975
1.1445219347562543
1.1629267336929807
1.155892068346835
1.0933174538429353
0.9547010843900977
1.0136737359523749
1.0703652200498823
1.2922992641334874
1.350301568095432
1.408814192399838
1.2077315320794912
1.1155612012789868
1.1662121972487591
1.1662121972487591
1.2909210033426244
1.3168402354224533
1.5121762954981917
1.6956260892016646
1.667513721412714
1.6662783952815292
1.7766598188931293
2.05777023353747
2.2090217786685864
2.319611055892575
2.328907050994553
2.413188084202363
2.480440523470362
2.489893893655102
2.6019710242885066
2.750098228904207
2.7186547420786003
2.8605333028522453
2.904820428121817
2.9476300178581236
2.962209822453746
2.8414735648648417
2.8229144362018483
2.701897516866473
2.6392286852289333
2.597452759075162
2.6876085299148067
2.8421542898443706
2.7768683766948548
2.7987189944214985
2.7945940727412926
2.757987688116806
2.574028485798636
2.4601211116988653
2.595433555670499
2.6817700768984567
2.6214493705516673
2.32429948750342
2.145564726275256
2.0205982836902647
2.0178448335126826
2.0824687655633154
2.1052854176153546
2.085007591624042
2.017921360344862
2.0206134823738657
1.9765973675031583
1.8771021782894097
1.8915767053305272
2.0292730850886236
2.0016031985956215
2.002179710614461
2.0692994679488526
1.9669644838052773
2.111173590568481
2.164838171549418
2.2132655244336954
2.227621886374178
2.360015082153942
2.371222858228345
2.2287908594831225
2.2099021713956595
2.2385170391420095
2.240016793454909
2.1918516036840385
2.108878930188625
2.1501044251784647
2.177379495213643
2.2087986690900876
2.242630416702868
2.2895264002224938
2.2337269156253554
2.2076151003682343
2.2325708720563933
2.14214670500763
1.995654795643828
2.0303401118011166
1.9996880119533231
1.9488804723313342
1.8629779061202059
2.038233067811748
2.3000872552843186
2.260356712102166
2.2597802000833265
2.1647225894126008
2.152818520624708
2.186811278728412
1.9907138213195068
1.786886076049132
1.7901544299139014
2.1165600549172328
2.196615611611899
2.267928832848449
2.23270091062353
2.189588913631184
2.245757144005838
2.215393061700121
4.153538909942599
4.247419502534179
4.240697044090711
4.23196212786487
4.134022069355361
4.074159210619095
6.037236983948178
6.2057622000485315
6.226228526854849
6.190071325652192
6.308564428298882
6.349623164337582
6.384235481849846
6.416975732833382
6.310533210005689
6.360964373916921
6.604876543610678
6.652229324509091
6.747405907095426
6.784715611229044
7.113707182878176
7.190472155032921
7.347486504326454
7.309944396006862
7.4091278709846735
7.430035528842461
7.585839428765036
7.641087966981052
7.76740128604549
7.864202645827159
5.910356650969088
6.040107661249558
6.149980618320226
6.084736457802941
6.155969313122918
6.235096846526877
4.315917011459684
4.14739179535933
4.141010886732449
4.141010886732449
4.004972535020994
3.955959686293595
3.86821714840464
3.6811649848624177
3.8870000042168584
3.8176048454050218
3.6533688247625684
3.6057596520404522
3.7016114759124656
3.610765511650827
3.3440667622037408
3.4966886559663024
3.593986160786891
3.3051226441031516
3.148599374972448
3.0097904272153126
2.8530354130521114
2.884793633180197
3.059487952490723
3.0537494843056274
3.084641990284129
3.0058183738773674
2.978505139076176
3.0217486704622334
3.0934545661949477
3.161328847818032
3.1030093851272813
3.39678654439056
3.4879563228074506
